timestamp,actual,predicted
2018-07-16 00:00:00,33.608,36.4275980277384
2018-07-16 03:00:00,33.05925,35.31905148391933
2018-07-16 08:00:00,35.0915,36.84295716613221
2018-07-16 14:00:00,38.826874,42.51238630469321
2018-07-16 19:00:00,37.78325,40.59575208815843
2018-07-17 03:00:00,32.9495,35.08488728959009
2018-07-17 06:00:00,33.05925,36.32114485693166
2018-07-17 07:00:00,34.707,36.92517868390783
2018-07-17 17:00:00,45.308876,45.12796414204426
2018-07-17 22:00:00,40.0905,40.81128905605713
2018-07-17 23:00:00,39.7605,39.957359237455705
2018-07-18 02:00:00,38.8815,39.0975760218342
2018-07-18 09:00:00,39.9805,41.18484724860648
2018-07-18 11:00:00,45.03425,45.360141872220495
2018-07-18 13:00:00,43.056374,44.501302064514505
2018-07-18 15:00:00,42.177628,43.95530744967763
2018-07-18 22:00:00,40.474876,40.90146369932431
2018-07-19 07:00:00,38.332497,39.33737322575404
2018-07-19 12:00:00,41.02425,45.894248091382316
2018-07-19 13:00:00,40.25525,45.220492756688245
2018-07-19 16:00:00,42.562252,43.923733079049164
2018-07-20 03:00:00,38.717,39.92485843188286
2018-07-20 05:00:00,38.277874,39.67920335316665
2018-07-20 06:00:00,38.223,40.1092081190038
2018-07-20 07:00:00,38.662125,40.103365471501846
2018-07-21 01:00:00,42.123,42.148733218815
2018-07-21 03:00:00,41.189247,41.49780056998032
2018-07-21 07:00:00,40.42,41.094159323199186
2018-07-21 11:00:00,49.59325,49.56349243132055
2018-07-22 05:00:00,41.189247,41.813082592370726
2018-07-22 06:00:00,40.8595,41.645829631719224
2018-07-22 13:00:00,53.109123,53.57757597104912
2018-07-23 00:00:00,44.59475,44.665395535292184
2018-07-23 01:00:00,43.825623,43.95882057031047
2018-07-23 02:00:00,43.001625,43.28902766259545
2018-07-23 05:00:00,40.694626,41.66133605812509
2018-07-23 08:00:00,43.221375,43.38792311566685
2018-07-23 09:00:00,45.74825,46.16168205455668
2018-07-23 13:00:00,54.53725,55.148449725987284
2018-07-23 20:00:00,48.165127,47.81286356888231
2018-07-24 04:00:00,42.45225,42.81634132969628
2018-07-24 07:00:00,42.690334,42.697618966266944
2018-07-24 08:00:00,44.485,43.42072483813697
2018-07-24 22:00:00,47.505875,46.81496474669441
2018-07-25 02:00:00,44.8695,44.1786635118993
2018-07-25 05:00:00,42.8365,43.22620198149968
2018-07-26 08:00:00,44.7595,43.52127177587543
2018-07-26 11:00:00,52.834373,51.49848485161272
