timestamp,actual,predicted
2018-07-04 06:00:00,22.476,24.493114
2018-07-04 09:00:00,24.77975,25.438541
2018-07-04 14:00:00,30.9705,29.79482
2018-07-04 20:00:00,27.25925,28.47247
2018-07-05 01:00:00,25.4305,27.335505
2018-07-05 09:00:00,32.41225,31.579582
2018-07-05 12:00:00,26.0285,30.913088
2018-07-05 13:00:00,26.679249,31.21874
2018-07-05 23:00:00,29.950249,29.969326
2018-07-06 04:00:00,30.5835,29.909555
2018-07-06 05:00:00,30.196499,29.330662
2018-07-06 08:00:00,31.04075,28.647205
2018-07-06 15:00:00,27.94525,31.235952
2018-07-06 17:00:00,29.827,29.661253
2018-07-06 19:00:00,30.1085,28.96927
2018-07-06 21:00:00,29.827,28.105354
2018-07-07 04:00:00,27.0485,28.028147
2018-07-07 16:00:00,34.47,33.85502
2018-07-07 21:00:00,32.97525,30.698515
2018-07-07 22:00:00,32.253998,31.606672
2018-07-08 01:00:00,30.4075,30.16848
2018-07-08 12:00:00,31.21625,31.015903
2018-07-08 14:00:00,33.25033,31.499695
2018-07-08 15:00:00,34.657665,31.966211
2018-07-08 16:00:00,34.259,33.399693
2018-07-09 10:00:00,30.54825,31.13907
2018-07-09 12:00:00,31.18125,29.595318
2018-07-09 16:00:00,32.975,31.48179
2018-07-09 20:00:00,31.023,32.27375
2018-07-10 14:00:00,30.17875,30.312834
2018-07-10 15:00:00,31.19875,30.506674
2018-07-10 22:00:00,28.7015,30.87562
2018-07-11 09:00:00,31.058,31.193747
2018-07-11 10:00:00,31.4975,31.92991
2018-07-11 11:00:00,32.9575,32.68787
2018-07-11 14:00:00,34.751,34.588013
2018-07-11 17:00:00,33.344666,30.478567
2018-07-11 18:00:00,32.6235,34.16281
2018-07-11 22:00:00,33.156666,33.34306
2018-07-12 05:00:00,32.969,34.036636
2018-07-13 20:00:00,33.04525,35.92021
2018-07-14 00:00:00,34.505,35.164883
2018-07-14 01:00:00,33.20375,35.757458
2018-07-14 20:00:00,32.342,32.821743
2018-07-15 00:00:00,31.90225,32.191326
2018-07-15 03:00:00,33.57275,34.995415
2018-07-16 06:00:00,28.297249,29.443571
2018-07-16 09:00:00,32.131,31.048496
2018-07-16 12:00:00,32.37725,34.473225
2018-07-16 15:00:00,34.048,32.50534
2018-07-16 19:00:00,32.88725,32.566822
2018-07-16 23:00:00,31.163666,32.170155
2018-07-17 09:00:00,34.141666,33.05811
2018-07-17 20:00:00,33.802,33.853985
2018-07-18 01:00:00,34.25875,33.207943
2018-07-18 05:00:00,34.142,35.261387
2018-07-18 08:00:00,34.47,34.415752
2018-07-18 19:00:00,33.889748,29.928034
2018-07-18 20:00:00,34.282333,30.634989
2018-07-18 22:00:00,33.485332,29.83084
2018-07-19 09:00:00,32.553,30.599245
2018-07-19 14:00:00,31.814499,31.99396
2018-07-19 16:00:00,33.36767,32.54797
2018-07-19 18:00:00,33.57325,34.041058
2018-07-19 20:00:00,33.34425,31.67659
2018-07-19 21:00:00,32.535248,30.907309
2018-07-20 03:00:00,31.8145,31.240717
2018-07-20 07:00:00,34.54,32.013344
2018-07-20 08:00:00,34.259003,29.112993
2018-07-20 16:00:00,34.189,33.900177
2018-07-20 18:00:00,34.364502,36.272285
2018-07-21 05:00:00,34.23567,34.762512
2018-07-21 16:00:00,34.54,32.00572
2018-08-01 05:00:00,33.362,33.430645
2018-08-01 07:00:00,34.587,32.437115
2018-08-01 11:00:00,34.6455,34.694874
2018-08-02 06:00:00,34.329334,32.11292
2018-08-02 16:00:00,34.751,33.064133
2018-08-02 21:00:00,33.39725,30.135885
2018-08-03 04:00:00,31.322,29.443583
