timestamp,actual,predicted
2018-07-04 06:00:00,27.785751,34.203354
2018-07-04 09:00:00,29.4335,37.42542
2018-07-04 11:00:00,33.828,41.2717
2018-07-04 14:00:00,37.4535,44.926933
2018-07-04 20:00:00,32.399876,38.83951
2018-07-05 01:00:00,30.9715,37.20424
2018-07-05 02:00:00,30.037874,36.229473
2018-07-05 09:00:00,32.180126,37.435028
2018-07-05 12:00:00,33.113876,43.05847
2018-07-05 13:00:00,31.631,43.66214
2018-07-05 15:00:00,31.136501,44.082787
2018-07-05 23:00:00,33.169,37.634666
2018-07-06 04:00:00,32.7295,35.66936
2018-07-06 05:00:00,32.7295,35.364
2018-07-06 08:00:00,32.4365,36.049522
2018-07-06 15:00:00,35.31125,43.51985
2018-07-06 17:00:00,33.553375,42.836998
2018-07-07 13:00:00,45.254,43.304073
2018-07-07 17:00:00,44.979248,43.51593
2018-07-07 18:00:00,43.111374,41.895878
2018-07-07 19:00:00,41.903126,40.582466
2018-07-07 22:00:00,39.1015,38.205257
2018-07-08 09:00:00,39.76075,37.804764
2018-07-08 11:00:00,43.880623,41.66352
2018-07-08 12:00:00,44.869625,43.258537
2018-07-08 13:00:00,46.51725,43.780735
2018-07-09 05:00:00,36.574753,35.91193
2018-07-09 07:00:00,36.684666,35.751587
2018-07-09 09:00:00,38.771873,38.769066
2018-07-09 13:00:00,43.001625,43.781853
2018-07-09 21:00:00,40.255375,40.289497
2018-07-10 11:00:00,37.893124,43.291946
2018-07-10 12:00:00,39.541,44.54384
2018-07-10 19:00:00,40.639668,42.56084
2018-07-11 06:00:00,37.124,37.015236
2018-07-11 07:00:00,37.014126,36.903717
2018-07-11 11:00:00,35.146374,43.72268
2018-07-11 14:00:00,40.749626,47.802902
2018-07-11 15:00:00,41.84825,47.182045
2018-07-11 19:00:00,39.980335,43.245346
2018-07-12 02:00:00,37.89325,38.981297
2018-07-12 10:00:00,42.507126,41.865578
2018-07-12 13:00:00,47.945374,45.364212
2018-07-12 14:00:00,49.6485,46.15679
2018-07-13 04:00:00,39.0465,38.29242
2018-07-13 08:00:00,39.431126,39.030106
2018-07-13 11:00:00,41.408752,43.28135
2018-07-14 13:00:00,42.72675,45.275146
2018-07-14 17:00:00,38.552124,45.163727
2018-07-14 20:00:00,33.6085,42.2021
2018-07-14 23:00:00,33.279,40.233017
2018-07-15 01:00:00,34.212624,39.483864
2018-07-15 05:00:00,35.1465,37.691605
2018-07-15 15:00:00,43.1665,47.112564
2018-07-15 16:00:00,37.710167,46.2434
2018-07-15 17:00:00,36.574623,44.891663
2018-07-15 22:00:00,33.553375,41.313538
2018-07-16 02:00:00,33.278748,38.73404
2018-07-16 04:00:00,32.9495,38.271065
2018-07-16 08:00:00,35.0915,38.75068
2018-07-16 09:00:00,36.794125,40.364506
2018-07-16 11:00:00,38.112747,44.126377
2018-07-16 17:00:00,40.365124,45.278137
2018-07-16 22:00:00,34.1575,41.70263
2018-07-17 05:00:00,32.9495,37.989235
2018-07-17 10:00:00,41.02425,42.78769
2018-07-17 16:00:00,47.121624,46.457226
2018-07-17 20:00:00,41.46375,41.396748
2018-07-17 21:00:00,40.42,40.820145
2018-07-18 03:00:00,38.55225,38.03869
2018-07-18 04:00:00,38.33275,37.632206
2018-07-18 05:00:00,37.947998,37.1634
2018-07-18 09:00:00,39.9805,40.53437
2018-07-18 14:00:00,42.507126,47.70337
2018-07-18 16:00:00,43.551003,46.22767
2018-07-18 21:00:00,41.024376,40.98615
2018-07-18 23:00:00,39.9805,39.44768
2018-07-19 03:00:00,38.387627,38.51948
2018-07-19 06:00:00,38.003,38.97213
2018-07-19 07:00:00,38.332497,38.849934
2018-07-19 12:00:00,41.02425,45.671143
2018-07-19 19:00:00,41.793,43.351425
2018-07-20 01:00:00,39.486,38.938454
2018-07-20 03:00:00,38.717,39.051777
2018-07-20 07:00:00,38.662125,38.354813
2018-07-20 09:00:00,42.068,40.628536
2018-07-20 16:00:00,46.95675,45.951702
2018-07-20 18:00:00,44.53975,44.63507
2018-07-20 20:00:00,43.331123,42.416943
2018-07-20 21:00:00,43.0565,41.438843
2018-07-21 07:00:00,40.42,38.050404
2018-07-21 08:00:00,42.3975,38.446465
2018-07-21 09:00:00,44.7595,40.19427
2018-07-21 18:00:00,48.659626,44.965874
2018-07-21 22:00:00,44.155373,41.313393
2018-07-21 23:00:00,43.770626,40.78093
2018-07-22 00:00:00,43.221375,40.330376
2018-07-22 05:00:00,41.189247,38.31467
2018-07-22 08:00:00,43.00175,39.051514
2018-07-22 13:00:00,53.109123,46.7184
2018-07-22 21:00:00,46.682,42.461147
2018-07-23 00:00:00,44.59475,40.57993
2018-07-23 05:00:00,40.694626,38.27236
2018-07-23 16:00:00,53.76825,47.113197
2018-07-23 18:00:00,51.241375,45.33683
2018-07-23 23:00:00,45.7485,41.37003
2018-07-24 00:00:00,45.144127,40.75161
2018-07-24 02:00:00,43.550873,40.65474
2018-07-24 11:00:00,51.516,44.95844
2018-07-24 13:00:00,55.80075,47.32173
2018-07-24 17:00:00,53.87825,46.804825
2018-07-25 07:00:00,43.331123,38.703865
2018-07-25 11:00:00,53.383877,45.704056
2018-07-25 13:00:00,55.9105,47.61668
2018-07-25 20:00:00,48.44,42.969887
2018-07-26 11:00:00,52.834373,44.563683
2018-07-26 13:00:00,56.020626,47.28213
2018-07-26 20:00:00,49.209,42.86067
2018-07-27 07:00:00,44.008667,38.470978
2018-07-27 08:00:00,45.308876,39.909706
2018-07-27 17:00:00,51.8455,46.496773
2018-07-27 20:00:00,48.494873,42.703964
2018-07-27 22:00:00,46.737,41.256664
2018-07-29 07:00:00,43.1115,39.161686
2018-07-29 14:00:00,55.19625,48.436775
2018-07-29 23:00:00,47.066875,42.599598
2018-07-30 03:00:00,44.704624,40.55758
2018-07-30 06:00:00,42.9465,39.640656
2018-07-30 17:00:00,51.1315,47.45684
2018-07-30 20:00:00,48.385002,44.42641
2018-07-30 22:00:00,48.018623,42.94963
2018-07-31 09:00:00,47.329,41.753952
2018-07-31 11:00:00,47.329,45.772835
2018-07-31 15:00:00,47.329,49.71733
2018-07-31 22:00:00,47.329,42.831444
2018-08-01 07:00:00,41.2865,39.51069
2018-08-01 10:00:00,46.8895,44.64107
2018-08-01 16:00:00,52.38275,49.02651
2018-08-02 10:00:00,48.208,40.288486
2018-08-02 18:00:00,42.165375,38.989017
2018-08-03 06:00:00,35.409,35.376686
2018-08-03 15:00:00,42.000626,44.20745
2018-08-03 18:00:00,39.693874,41.9454
2018-08-03 19:00:00,39.34567,40.739006
2018-08-03 21:00:00,38.32,38.80624
2018-08-03 22:00:00,37.715874,38.817295
2018-08-04 06:00:00,36.123,37.483467
2018-08-04 11:00:00,44.143124,43.534805
2018-08-04 12:00:00,45.51625,44.105904
2018-08-04 13:00:00,44.7475,44.897026
2018-08-04 20:00:00,42.165375,41.298996
2018-08-05 02:00:00,38.924625,37.843662
2018-08-05 10:00:00,43.429,40.866432
2018-08-06 08:00:00,40.242874,38.37316
2018-08-06 09:00:00,41.94575,40.160965
2018-08-06 17:00:00,47.54875,44.6194
2018-08-06 19:00:00,44.747498,42.526604
2018-08-07 07:00:00,39.528877,37.170986
2018-08-07 10:00:00,45.021873,41.48157
2018-08-07 18:00:00,46.8345,43.477448
2018-08-07 19:00:00,45.791,42.520424
2018-08-07 21:00:00,44.142998,41.3786
2018-08-08 02:00:00,41.725998,38.824768
2018-08-08 07:00:00,39.931835,37.133717
2018-08-08 08:00:00,41.17675,37.81247
2018-08-08 16:00:00,48.86725,46.1699
2018-08-08 22:00:00,43.538876,40.614105
2018-08-09 04:00:00,40.62775,37.63762
2018-08-09 20:00:00,44.253,40.802578
2018-08-10 02:00:00,41.396126,38.412746
2018-08-10 13:00:00,47.54875,44.32448
2018-08-10 20:00:00,45.132,40.537956
2018-08-10 21:00:00,44.362877,39.599087
2018-08-11 01:00:00,42.714874,38.759533
2018-08-11 08:00:00,41.89075,37.788532
2018-08-11 19:00:00,46.9995,42.123894
2018-08-11 21:00:00,45.791,40.886444
2018-08-12 00:00:00,44.363,42.535698
2018-08-12 02:00:00,43.154125,40.915524
2018-08-12 04:00:00,42.0005,38.422363
2018-08-12 07:00:00,41.396168,39.916473
2018-08-12 15:00:00,51.943375,49.743767
2018-08-12 23:00:00,42.66,39.438698
2018-08-13 13:00:00,52.217873,43.384727
2018-08-13 23:00:00,46.010498,37.443855
2018-08-14 02:00:00,43.70375,35.416523
2018-08-15 00:00:00,44.692497,39.161594
2018-08-15 03:00:00,42.22025,37.637302
2018-08-15 04:00:00,41.615997,37.37017
2018-08-15 08:00:00,41.7625,38.492847
2018-08-15 09:00:00,44.308,39.586212
2018-08-15 20:00:00,47.7685,40.58893
2018-08-15 21:00:00,46.779625,39.910423
2018-08-15 22:00:00,46.065376,39.364933
2018-08-16 00:00:00,44.802376,38.343483
2018-08-16 08:00:00,41.890625,37.086697
2018-08-16 09:00:00,43.813625,37.719437
2018-08-16 13:00:00,51.998123,43.520306
2018-08-16 16:00:00,50.40525,43.866074
2018-08-16 21:00:00,42.714752,39.58043
2018-08-17 03:00:00,39.254,37.550255
2018-08-17 06:00:00,38.595,36.11022
2018-08-17 11:00:00,47.8235,42.025192
2018-08-17 14:00:00,51.394,43.572304
2018-08-17 15:00:00,51.7235,43.112686
2018-08-17 21:00:00,44.198124,37.640507
2018-08-18 04:00:00,39.8585,35.255196
2018-08-18 10:00:00,45.95575,38.016506
2018-08-18 12:00:00,50.295376,41.07223
2018-08-18 13:00:00,52.4925,42.035103
2018-08-18 16:00:00,53.426624,43.440796
2018-08-18 18:00:00,50.51525,41.451454
2018-08-18 23:00:00,46.395126,37.641575
2018-08-19 09:00:00,46.614876,37.636383
2018-08-19 21:00:00,48.043125,38.934322
2018-08-19 23:00:00,46.779747,38.756435
2018-08-20 00:00:00,46.230125,37.84119
2018-08-20 01:00:00,45.461624,37.70881
2018-08-20 17:00:00,40.517624,44.108723
2018-08-20 22:00:00,37.825874,40.089424
2018-08-21 01:00:00,38.54,38.51969
2018-08-21 07:00:00,37.661,37.01651
2018-08-21 11:00:00,42.275333,42.611168
2018-08-21 17:00:00,44.252876,44.199398
2018-08-21 20:00:00,42.110374,41.544563
2018-08-22 05:00:00,39.639,36.728065
2018-08-22 12:00:00,44.6925,43.707726
2018-08-22 20:00:00,45.68125,40.591362
2018-08-23 05:00:00,40.572876,36.491844
2018-08-23 12:00:00,49.91075,43.822983
2018-08-23 14:00:00,51.94325,45.478676
2018-08-23 16:00:00,51.7235,44.690205
2018-08-23 19:00:00,47.16425,41.62554
2018-08-23 23:00:00,44.033127,39.8162
2018-08-24 07:00:00,40.224667,36.140736
2018-08-24 08:00:00,41.2315,37.270958
2018-08-24 18:00:00,48.6475,42.421432
2018-08-25 05:00:00,38.1005,36.84783
2018-08-25 12:00:00,50.40525,42.81008
2018-08-25 19:00:00,47.7685,41.674225
2018-08-25 21:00:00,45.516624,39.87593
2018-08-26 04:00:00,40.62775,36.77221
2018-08-26 10:00:00,40.07825,40.17224
2018-08-26 11:00:00,42.0005,41.443443
2018-08-26 22:00:00,34.1455,40.18878
2018-08-27 07:00:00,32.241165,36.13395
2018-08-27 12:00:00,42.879623,43.091507
2018-08-27 13:00:00,45.241627,43.98876
2018-08-27 15:00:00,42.824623,44.659492
2018-08-27 20:00:00,37.00175,40.575287
2018-08-28 00:00:00,33.761,38.24183
2018-08-28 01:00:00,32.772,37.774426
2018-08-28 06:00:00,28.872,35.13064
2018-08-28 07:00:00,29.8975,35.787148
2018-08-28 09:00:00,35.353874,37.843018
2018-08-28 12:00:00,43.6485,42.505684
2018-08-28 14:00:00,47.274002,44.59526
2018-08-29 08:00:00,33.101875,36.86376
2018-08-29 12:00:00,44.967125,41.976562
2018-08-29 14:00:00,48.6475,44.814705
2018-08-29 17:00:00,44.308,42.753067
2018-08-29 20:00:00,37.771,39.667248
2018-08-30 03:00:00,30.520124,35.82147
2018-08-30 08:00:00,32.497627,36.163303
2018-08-30 10:00:00,39.858376,38.989338
2018-08-30 11:00:00,41.835876,40.13663
2018-08-30 21:00:00,35.848373,37.700966
2018-08-31 07:00:00,33.486,34.85316
2018-08-31 10:00:00,33.486,38.692978
2018-08-31 11:00:00,33.486,40.212875
2018-08-31 12:00:00,33.486,40.874973
2018-08-31 16:00:00,33.486,42.344513
2018-09-01 02:00:00,35.170834,35.990078
2018-09-01 09:00:00,37.221626,35.641705
2018-09-01 18:00:00,43.15425,41.325745
2018-09-01 20:00:00,40.353,38.911503
2018-09-01 21:00:00,39.528877,38.287346
2018-09-02 00:00:00,37.715874,36.719547
2018-09-02 10:00:00,41.286625,36.100582
2018-09-02 17:00:00,46.669876,40.00147
2018-09-02 19:00:00,42.9345,37.980034
2018-09-02 20:00:00,41.2865,37.31355
2018-09-02 23:00:00,38.100502,34.967873
2018-09-03 02:00:00,35.518997,32.974327
2018-09-03 13:00:00,48.317875,41.82676
2018-09-03 18:00:00,45.02225,38.148155
2018-09-03 22:00:00,39.74875,34.81736
2018-09-04 03:00:00,36.837,32.192104
2018-09-04 07:00:00,36.123,33.962887
2018-09-04 08:00:00,36.507374,34.077415
2018-09-04 13:00:00,45.132126,40.77263
2018-09-04 16:00:00,42.9345,42.845978
2018-09-05 04:00:00,33.321377,34.48873
2018-09-05 06:00:00,32.49725,33.705437
2018-09-05 08:00:00,35.299,33.07228
2018-09-05 16:00:00,44.033,42.873726
2018-09-05 18:00:00,42.9345,39.638466
2018-09-06 00:00:00,38.32,34.155598
2018-09-06 02:00:00,37.551125,33.810875
2018-09-06 05:00:00,35.518875,33.570164
2018-09-06 06:00:00,34.200375,32.520447
2018-09-06 16:00:00,31.289,42.72424
2018-09-06 19:00:00,29.861,37.63642
2018-09-07 02:00:00,26.949501,35.22732
2018-09-07 05:00:00,28.103,33.28415
2018-09-07 10:00:00,30.46525,36.847984
2018-09-07 14:00:00,37.825874,39.261887
2018-09-07 18:00:00,35.354126,38.029583
2018-09-07 23:00:00,31.783875,34.695946
2018-09-08 00:00:00,31.17925,34.420017
2018-09-08 04:00:00,29.531,32.443745
2018-09-08 10:00:00,34.85975,36.34237
2018-09-08 17:00:00,41.396374,38.84539
2018-09-08 22:00:00,35.299,35.464535
2018-09-08 23:00:00,35.189125,34.95764
2018-09-09 04:00:00,31.9485,31.916355
2018-09-09 06:00:00,31.289,31.909279
2018-09-09 08:00:00,33.870876,33.224762
2018-09-09 11:00:00,42.220375,38.17565
2018-09-09 15:00:00,46.34025,41.285805
2018-09-09 17:00:00,42.769753,38.838856
2018-09-10 00:00:00,37.661,33.596405
2018-09-10 08:00:00,34.8045,32.947193
2018-09-10 10:00:00,36.727123,36.129227
2018-09-10 19:00:00,37.715874,37.349777
2018-09-11 02:00:00,35.738873,33.590744
2018-09-11 07:00:00,34.475,32.218925
2018-09-11 11:00:00,35.0245,38.27587
2018-09-11 14:00:00,36.013126,41.627174
2018-09-12 03:00:00,29.42125,32.729385
2018-09-12 11:00:00,40.078,38.496178
2018-09-12 12:00:00,42.165627,39.40133
2018-09-12 16:00:00,43.648624,39.966225
2018-09-12 21:00:00,37.1665,34.974342
2018-09-12 22:00:00,36.727,34.953102
2018-09-13 01:00:00,34.475124,34.578934
2018-09-13 02:00:00,33.706,32.938522
2018-09-13 09:00:00,36.507374,34.10733
2018-09-13 14:00:00,46.999374,40.49842
2018-09-13 17:00:00,42.495003,37.73437
2018-09-13 18:00:00,40.5725,36.712883
2018-09-14 00:00:00,36.3975,33.906002
2018-09-14 02:00:00,34.859627,32.859863
2018-09-14 10:00:00,35.079376,35.55261
2018-09-14 12:00:00,36.2875,37.887444
2018-09-14 19:00:00,32.314335,35.638325
2018-09-15 03:00:00,29.0915,31.766998
2018-09-15 04:00:00,29.0915,31.265755
2018-09-15 22:00:00,26.8945,34.37421
2018-09-15 23:00:00,26.675,33.732338
2018-09-16 00:00:00,26.675,33.270374
2018-09-16 01:00:00,26.455334,32.8807
2018-09-16 15:00:00,26.564999,39.76738
2018-09-17 03:00:00,29.971,31.397682
2018-09-17 07:00:00,29.696,30.077923
2018-09-17 11:00:00,37.88075,36.57715
2018-09-17 13:00:00,37.770874,38.333637
2018-09-17 15:00:00,39.199,38.76968
2018-09-17 16:00:00,39.528748,38.466778
2018-09-18 20:00:00,35.244247,34.83901
2018-09-18 22:00:00,33.651,33.711655
2018-09-19 11:00:00,38.0455,36.89565
2018-09-19 13:00:00,39.8585,38.497543
2018-09-19 22:00:00,31.28925,33.557888
2018-09-20 05:00:00,25.52125,29.764961
2018-09-20 06:00:00,25.191875,29.872534
2018-09-20 16:00:00,40.40775,36.834557
2018-09-21 01:00:00,28.59725,30.8149
2018-09-21 23:00:00,29.20175,31.967249
2018-09-22 09:00:00,31.399126,31.432846
2018-09-22 23:00:00,30.02575,31.791374
2018-09-23 08:00:00,30.1355,29.723993
2018-09-23 16:00:00,40.07825,36.993385
2018-09-24 02:00:00,31.0695,30.474848
2018-09-24 05:00:00,30.135626,29.352066
2018-09-24 16:00:00,42.0555,37.38757
2018-09-24 21:00:00,36.507126,33.004974
2018-09-24 23:00:00,35.848625,32.17757
2018-09-25 00:00:00,35.299126,31.278313
2018-09-25 05:00:00,32.882,29.443554
2018-09-25 18:00:00,39.693626,35.263912
2018-09-25 19:00:00,38.594875,34.46604
2018-09-26 00:00:00,35.079376,31.592606
2018-09-26 01:00:00,34.75,31.265846
2018-09-26 13:00:00,45.51625,36.84182
2018-09-26 17:00:00,41.83575,36.23945
2018-09-26 21:00:00,36.177876,32.605537
2018-09-27 02:00:00,34.53,30.022102
2018-09-27 07:00:00,32.827,28.203335
2018-09-27 22:00:00,38.1005,30.083836
2018-09-28 01:00:00,36.562126,28.74825
2018-09-28 13:00:00,27.334,34.52744
2018-09-29 01:00:00,22.5,29.396786
2018-09-29 04:00:00,21.566126,28.636951
2018-09-29 05:00:00,21.236874,28.60126
2018-09-29 06:00:00,20.962,28.43655
2018-09-29 07:00:00,20.742,28.221233
2018-09-29 08:00:00,20.5225,29.371466
2018-09-29 15:00:00,22.2805,36.544395
2018-09-29 19:00:00,22.5,32.61775
2018-09-30 05:00:00,20.68725,27.495632
2018-09-30 07:00:00,20.797125,27.675268
2018-09-30 13:00:00,23.214,35.3658
2018-09-30 15:00:00,24.807125,36.74657
2018-09-30 18:00:00,24.971874,33.63827
2018-09-30 20:00:00,25.1365,32.323116
2018-09-30 22:00:00,25.301624,31.097633
2018-09-30 23:00:00,25.576126,30.503895
2018-10-01 01:00:00,25.796,29.360271
2018-10-01 05:00:00,26.015875,27.855972
2018-10-01 08:00:00,24.807,28.14948
2018-10-01 12:00:00,27.883125,34.293404
2018-10-01 13:00:00,29.696125,35.37486
2018-10-01 17:00:00,32.49725,34.679115
2018-10-01 22:00:00,30.795,30.98369
2018-10-02 02:00:00,29.806,28.89313
2018-10-02 05:00:00,29.751,27.631216
2018-10-02 15:00:00,30.85,34.260963
2018-10-02 22:00:00,28.3775,28.279356
2018-10-03 01:00:00,28.652,27.4848
2018-10-03 06:00:00,28.927,25.38635
2018-10-03 07:00:00,29.092,25.535624
2018-10-03 08:00:00,29.531,26.76459
2018-10-03 13:00:00,39.254124,33.43716
2018-10-04 13:00:00,34.365,35.144287
2018-10-04 14:00:00,34.365,35.868904
2018-10-04 16:00:00,33.43125,34.865685
2018-10-05 03:00:00,30.025875,28.59658
2018-10-05 07:00:00,29.641,27.79351
2018-10-05 08:00:00,30.630001,28.335882
2018-10-05 12:00:00,37.1115,33.538086
2018-10-05 14:00:00,37.661,35.3287
2018-10-05 22:00:00,32.113125,30.131489
2018-10-06 02:00:00,30.575,27.880404
2018-10-06 04:00:00,29.751,27.077534
2018-10-06 06:00:00,28.872,27.112097
2018-10-06 18:00:00,30.739876,33.31263
2018-10-06 19:00:00,29.8975,31.850924
2018-10-06 22:00:00,29.256626,30.326183
2018-10-06 23:00:00,28.981998,29.584198
2018-10-07 03:00:00,24.972,27.336155
2018-10-07 09:00:00,26.345375,28.670391
2018-10-07 16:00:00,24.4775,35.066685
2018-10-08 02:00:00,26.455,27.740393
2018-10-08 03:00:00,26.455,27.756094
2018-10-08 04:00:00,26.455,27.312956
2018-10-08 05:00:00,26.400126,26.937456
2018-10-08 12:00:00,31.344124,33.707565
2018-10-08 19:00:00,28.798834,31.373308
2018-10-08 23:00:00,26.125626,28.717894
2018-10-09 03:00:00,23.159,27.30214
2018-10-09 05:00:00,22.774374,26.698668
2018-10-09 14:00:00,32.113125,35.316986
2018-10-09 22:00:00,24.697124,29.501175
2018-10-10 00:00:00,24.422626,28.289202
2018-10-10 04:00:00,22.554874,26.830774
2018-10-10 13:00:00,30.575249,34.462357
2018-10-10 14:00:00,32.71725,36.389145
2018-10-10 16:00:00,31.8385,34.408005
2018-10-11 12:00:00,28.2675,32.36561
2018-10-11 20:00:00,27.00475,28.991032
2018-10-12 12:00:00,26.455376,31.410215
2018-10-12 13:00:00,27.44375,32.229298
2018-10-12 22:00:00,26.675,27.65065
2018-10-13 04:00:00,26.162334,25.292757
2018-10-13 19:00:00,26.675,29.761343
2018-10-13 23:00:00,24.4775,27.57106
2018-10-14 05:00:00,22.115875,24.720425
2018-10-14 08:00:00,22.7195,24.993334
2018-10-14 10:00:00,23.543625,28.381905
2018-10-14 13:00:00,24.202875,32.30359
2018-10-14 15:00:00,24.258,34.142056
2018-10-14 18:00:00,25.961,31.251102
