timestamp,actual,predicted
2018-07-02 01:00:00,19.961,20.193823
2018-07-02 04:00:00,21.016,19.455528
2018-07-02 09:00:00,19.650333,19.892448
2018-07-02 15:00:00,21.033749,22.925056
2018-07-02 20:00:00,25.25475,22.0316
2018-07-02 21:00:00,21.807499,22.186348
2018-07-03 04:00:00,24.973,20.62164
2018-07-03 07:00:00,24.3575,20.582058
2018-07-03 08:00:00,27.40025,20.49699
2018-07-03 10:00:00,29.633501,20.829165
2018-07-03 18:00:00,32.06075,21.45504
2018-07-03 23:00:00,18.6595,20.151222
2018-07-04 00:00:00,24.4985,20.166162
2018-07-04 03:00:00,27.15375,20.05559
2018-07-04 10:00:00,27.55825,20.415726
2018-07-04 12:00:00,29.018,21.489994
2018-07-04 14:00:00,30.9705,22.429348
2018-07-04 16:00:00,32.5355,22.428177
2018-07-05 08:00:00,29.75675,19.154854
2018-07-05 13:00:00,26.679249,20.89878
2018-07-05 14:00:00,29.44,21.856844
2018-07-05 17:00:00,32.5705,21.371109
2018-07-06 04:00:00,30.5835,19.04706
2018-07-06 06:00:00,30.056,19.176388
2018-07-06 07:00:00,29.84475,19.086067
2018-07-06 08:00:00,31.04075,18.622189
2018-07-07 02:00:00,28.13875,18.91771
2018-07-07 04:00:00,27.0485,18.468016
2018-07-07 08:00:00,28.3675,19.906971
2018-07-07 12:00:00,33.274334,20.715824
2018-07-08 09:00:00,30.35475,26.340298
2018-07-08 10:00:00,30.6535,27.249495
2018-07-08 17:00:00,33.66075,21.379047
2018-07-09 04:00:00,28.7545,19.674717
2018-07-09 05:00:00,28.71925,20.028667
2018-07-09 06:00:00,28.537333,19.703884
2018-07-09 09:00:00,29.73925,20.216805
2018-07-09 12:00:00,31.18125,20.874464
2018-07-09 13:00:00,31.199,21.047998
2018-07-09 17:00:00,31.550499,21.348568
2018-07-10 00:00:00,29.668499,19.655445
2018-07-10 08:00:00,28.63125,19.599068
2018-07-10 11:00:00,29.404667,20.289043
2018-07-10 12:00:00,29.56325,21.213518
2018-07-11 02:00:00,28.824749,18.857471
2018-07-11 06:00:00,29.5985,18.98606
2018-07-11 09:00:00,31.058,19.37415
2018-07-13 22:00:00,34.1885,23.878334
2018-07-14 02:00:00,33.977753,24.42576
2018-07-14 05:00:00,34.5405,23.433075
2018-07-14 07:00:00,33.837,25.258358
2018-07-14 15:00:00,34.1185,22.764395
2018-07-15 02:00:00,33.2035,16.886871
2018-07-15 04:00:00,34.4,18.462492
2018-07-15 09:00:00,31.46275,21.826866
2018-07-15 13:00:00,31.533249,25.431923
2018-07-15 15:00:00,24.996666,22.80434
2018-07-15 19:00:00,19.451,20.823074
2018-07-15 20:00:00,23.54875,20.506058
2018-07-15 22:00:00,26.34525,20.00071
2018-07-16 09:00:00,32.131,19.234978
2018-07-16 17:00:00,34.47,21.57354
2018-07-16 20:00:00,31.39225,22.404484
2018-07-16 23:00:00,31.163666,24.208702
2018-07-17 05:00:00,31.726501,22.659286
2018-07-17 09:00:00,34.141666,24.090862
2018-07-17 10:00:00,34.47,24.196964
2018-07-18 01:00:00,34.25875,36.7166
2018-07-18 03:00:00,34.493332,34.55377
2018-07-18 08:00:00,34.47,35.189156
2018-07-18 22:00:00,33.485332,32.501778
2018-07-19 03:00:00,32.799,30.843952
2018-07-19 05:00:00,32.171997,21.51155
2018-07-19 09:00:00,32.553,23.552692
2018-07-19 12:00:00,29.2645,25.032244
2018-07-19 13:00:00,31.6385,26.725769
2018-07-19 18:00:00,33.57325,19.9192
2018-07-20 01:00:00,31.42725,19.297455
2018-07-20 05:00:00,32.35975,19.066954
2018-07-20 07:00:00,34.54,18.984106
2018-07-20 09:00:00,33.907,19.087631
2018-07-20 13:00:00,33.461666,20.054773
2018-07-20 17:00:00,34.048,20.98065
2018-07-21 10:00:00,33.696,24.521124
2018-07-21 12:00:00,33.080498,17.878029
2018-07-21 14:00:00,33.556,19.946987
2018-07-21 16:00:00,34.54,20.048893
2018-08-01 08:00:00,34.3295,15.435938
2018-08-01 10:00:00,34.716,18.990078
2018-08-01 11:00:00,34.6455,24.408136
2018-08-02 04:00:00,34.611,19.416252
2018-08-02 22:00:00,34.751,31.430586
2018-08-03 02:00:00,32.465,27.75511
2018-08-03 03:00:00,32.307,33.03492
2018-08-03 04:00:00,31.322,25.019325
2018-08-03 09:00:00,30.28425,31.27933
2018-08-03 12:00:00,32.04275,24.685616
2018-08-03 17:00:00,33.69625,21.268787
2018-08-04 01:00:00,32.27175,21.376415
2018-08-04 04:00:00,31.7265,20.860775
2018-08-04 09:00:00,34.189,22.41496
2018-08-04 12:00:00,33.08075,22.867064
2018-08-04 23:00:00,33.08075,26.105534
2018-08-05 01:00:00,33.872,28.704487
2018-08-05 06:00:00,33.907333,26.001085
2018-08-05 08:00:00,34.259,26.644941
2018-08-05 10:00:00,34.282333,25.462212
2018-08-05 21:00:00,33.34425,22.965273
2018-08-05 23:00:00,33.16875,21.77791
2018-08-06 03:00:00,33.78425,22.864635
2018-08-07 05:00:00,33.3445,29.403269
2018-08-07 11:00:00,34.504997,36.669014
2018-08-08 01:00:00,33.661,46.592537
2018-08-08 03:00:00,33.11575,42.714203
2018-08-09 00:00:00,33.186,42.549385
2018-08-09 09:00:00,33.625748,32.513603
2018-08-10 00:00:00,31.304249,29.651823
2018-08-10 09:00:00,32.852,27.5712
2018-08-10 12:00:00,33.749,26.956333
2018-08-10 14:00:00,34.751,26.503792
2018-08-11 01:00:00,29.5105,23.370329
2018-08-11 09:00:00,31.0055,23.355608
2018-08-11 13:00:00,32.5705,23.97322
2018-08-12 01:00:00,30.03825,23.866524
2018-08-12 08:00:00,30.0205,23.625835
2018-08-12 21:00:00,31.35725,20.953753
2018-08-13 00:00:00,31.23375,20.327057
2018-08-13 09:00:00,32.131,20.24288
2018-08-13 11:00:00,32.394753,21.339527
2018-08-13 19:00:00,33.20375,22.065098
2018-08-14 06:00:00,29.458,25.409836
2018-08-14 08:00:00,31.0055,28.162472
2018-08-14 12:00:00,32.7465,27.693108
2018-08-15 07:00:00,30.74175,27.52377
2018-08-15 10:00:00,32.694,27.192417
2018-08-15 20:00:00,31.91975,30.2491
2018-08-15 21:00:00,32.07825,29.04349
2018-08-16 18:00:00,33.749,27.727875
