timestamp,actual,predicted
2018-07-04 06:00:00,22.476,5.981305
2018-07-04 09:00:00,24.77975,20.263592
2018-07-04 14:00:00,30.9705,22.41911
2018-07-04 20:00:00,27.25925,20.836346
2018-07-05 01:00:00,25.4305,20.057537
2018-07-05 09:00:00,32.41225,20.092205
2018-07-05 12:00:00,26.0285,20.738934
2018-07-05 13:00:00,26.679249,20.544353
2018-07-05 23:00:00,29.950249,18.546307
2018-07-06 04:00:00,30.5835,18.33244
2018-07-06 05:00:00,30.196499,17.517986
2018-07-06 08:00:00,31.04075,18.42912
2018-07-06 15:00:00,27.94525,21.104412
2018-07-06 17:00:00,29.827,20.64201
2018-07-06 19:00:00,30.1085,19.509197
2018-07-06 21:00:00,29.827,18.50822
2018-07-07 04:00:00,27.0485,17.734783
2018-07-07 16:00:00,34.47,20.121502
2018-07-07 21:00:00,32.97525,19.856853
2018-07-07 22:00:00,32.253998,18.85197
2018-07-08 01:00:00,30.4075,18.719158
2018-07-08 12:00:00,31.21625,19.294842
2018-07-08 14:00:00,33.25033,19.885662
2018-07-08 15:00:00,34.657665,20.812908
2018-07-08 16:00:00,34.259,19.899822
2018-07-09 10:00:00,30.54825,22.046307
2018-07-09 12:00:00,31.18125,19.473553
2018-07-09 16:00:00,32.975,21.405682
2018-07-09 20:00:00,31.023,22.075115
2018-07-10 14:00:00,30.17875,26.052166
2018-07-10 15:00:00,31.19875,27.63078
2018-07-10 22:00:00,28.7015,19.238201
2018-07-11 09:00:00,31.058,19.109783
2018-07-11 10:00:00,31.4975,19.656902
2018-07-11 11:00:00,32.9575,19.824139
2018-07-11 14:00:00,34.751,20.288982
2018-07-11 17:00:00,33.344666,21.345623
2018-07-11 18:00:00,32.6235,19.858807
2018-07-11 22:00:00,33.156666,18.757732
2018-07-12 05:00:00,32.969,18.161541
2018-07-13 20:00:00,33.04525,19.548504
2018-07-14 00:00:00,34.505,20.392498
2018-07-14 01:00:00,33.20375,19.12199
2018-07-14 20:00:00,32.342,18.172283
2018-07-15 00:00:00,31.90225,19.240887
2018-07-15 03:00:00,33.57275,19.891521
2018-07-16 06:00:00,28.297249,32.272625
2018-07-16 09:00:00,32.131,36.335735
2018-07-16 12:00:00,32.37725,33.633953
2018-07-16 15:00:00,34.048,37.010967
2018-07-16 19:00:00,32.88725,30.489422
2018-07-16 23:00:00,31.163666,25.340252
2018-07-17 09:00:00,34.141666,19.798077
2018-07-17 20:00:00,33.802,21.50523
2018-07-18 01:00:00,34.25875,21.697918
2018-07-18 05:00:00,34.142,23.613293
2018-07-18 08:00:00,34.47,20.643353
2018-07-18 19:00:00,33.889748,22.685223
2018-07-18 20:00:00,34.282333,23.36613
2018-07-18 22:00:00,33.485332,24.208416
2018-07-19 09:00:00,32.553,23.791424
2018-07-19 14:00:00,31.814499,34.050335
2018-07-19 16:00:00,33.36767,35.860943
2018-07-19 18:00:00,33.57325,39.128033
2018-07-19 20:00:00,33.34425,35.520184
2018-07-19 21:00:00,32.535248,38.04643
2018-07-20 03:00:00,31.8145,30.295086
2018-07-20 07:00:00,34.54,31.205791
2018-07-20 08:00:00,34.259003,20.671673
2018-07-20 16:00:00,34.189,33.941204
2018-07-20 18:00:00,34.364502,23.44511
2018-07-21 05:00:00,34.23567,25.862164
2018-07-21 16:00:00,34.54,30.185345
2018-08-01 05:00:00,33.362,34.734295
2018-08-01 07:00:00,34.587,25.534222
2018-08-01 11:00:00,34.6455,21.236248
2018-08-02 06:00:00,34.329334,21.2664
2018-08-02 16:00:00,34.751,22.732342
2018-08-02 21:00:00,33.39725,20.024578
2018-08-03 04:00:00,31.322,12.337934
2018-08-03 08:00:00,30.54825,20.062634
2018-08-03 10:00:00,25.536,66.344284
2018-08-03 12:00:00,32.04275,21.985394
2018-08-03 16:00:00,33.321335,38.289864
2018-08-03 18:00:00,32.9575,43.552166
2018-08-03 19:00:00,32.51775,24.192974
2018-08-04 01:00:00,32.27175,19.22105
2018-08-04 05:00:00,31.44525,56.573895
2018-08-04 06:00:00,31.8145,44.352947
2018-08-04 15:00:00,33.579,26.839642
2018-08-04 19:00:00,33.766666,27.0108
2018-08-04 20:00:00,33.045498,30.546429
2018-08-04 21:00:00,33.080498,35.257977
2018-08-04 23:00:00,33.08075,36.996502
2018-08-05 06:00:00,33.907333,42.885906
2018-08-05 12:00:00,33.978,52.27531
2018-08-05 13:00:00,33.92475,43.86259
2018-08-05 14:00:00,34.1535,36.578167
2018-08-05 20:00:00,32.97525,36.79582
2018-08-05 23:00:00,33.16875,20.810955
2018-08-06 04:00:00,33.766502,20.136639
2018-08-07 00:00:00,34.0655,21.513103
2018-08-07 03:00:00,34.10075,22.827679
2018-08-07 08:00:00,34.24125,20.931988
2018-08-07 10:00:00,34.2765,21.384808
2018-08-08 02:00:00,33.30925,21.141521
2018-08-08 04:00:00,32.6585,20.021893
2018-08-08 09:00:00,33.48525,23.379314
2018-08-08 10:00:00,34.364502,32.626385
2018-08-08 12:00:00,34.32925,29.426678
2018-08-09 05:00:00,32.570667,30.579998
2018-08-09 07:00:00,33.7135,29.960857
2018-08-09 11:00:00,33.485,38.9257
2018-08-10 04:00:00,30.63625,34.0966
2018-08-10 10:00:00,32.922253,51.160076
2018-08-10 18:00:00,32.48275,51.271404
2018-08-11 09:00:00,31.0055,36.543377
2018-08-11 19:00:00,31.357,25.939373
2018-08-12 07:00:00,30.07325,25.259686
2018-08-12 16:00:00,34.751,24.194256
2018-08-12 19:00:00,32.055,26.384197
2018-08-12 21:00:00,31.35725,21.376873
2018-08-13 07:00:00,31.146,21.011639
2018-08-13 18:00:00,34.048,19.963787
2018-08-13 22:00:00,32.3595,20.279217
2018-08-14 09:00:00,31.7265,18.786053
2018-08-14 13:00:00,33.8895,21.876873
2018-08-14 19:00:00,32.922253,22.95744
2018-08-15 08:00:00,31.16375,26.950115
2018-08-15 11:00:00,32.465,24.769451
2018-08-16 00:00:00,31.533,24.248455
2018-08-16 02:00:00,31.023,23.069256
2018-08-16 04:00:00,30.33725,20.291424
2018-08-16 07:00:00,30.37225,22.311443
2018-08-16 22:00:00,31.42725,30.695232
2018-08-17 00:00:00,30.33725,30.074139
2018-08-17 04:00:00,28.50825,24.612713
2018-08-17 21:00:00,31.920002,30.714764
2018-08-18 00:00:00,30.390333,26.856365
2018-08-18 06:00:00,28.64875,32.87785
2018-08-18 07:00:00,30.143751,34.50285
2018-08-19 01:00:00,32.992752,27.492107
2018-08-19 05:00:00,31.4805,28.914959
2018-08-19 07:00:00,33.925,27.615154
2018-08-19 23:00:00,34.23567,24.33781
2018-08-20 15:00:00,33.32675,22.409588
2018-08-21 00:00:00,27.224499,26.913006
2018-08-21 03:00:00,28.297249,28.09367
2018-08-21 04:00:00,28.73675,30.529217
2018-08-21 06:00:00,27.08375,38.228924
2018-08-21 07:00:00,27.4175,36.033123
2018-08-21 15:00:00,30.39,35.00285
2018-08-21 18:00:00,29.01825,33.717693
2018-08-21 20:00:00,27.629,33.546307
2018-08-21 21:00:00,27.6465,34.072186
2018-08-21 22:00:00,27.9805,37.61369
2018-08-22 05:00:00,29.282,40.72453
2018-08-22 11:00:00,29.44025,37.586834
2018-08-22 19:00:00,26.567667,39.88078
2018-08-23 17:00:00,32.553,20.394451
2018-08-23 18:00:00,31.234,18.966228
2018-08-23 23:00:00,29.170668,16.626873
2018-08-24 02:00:00,27.83975,17.363201
2018-08-24 04:00:00,27.13625,17.406658
2018-08-24 10:00:00,29.61625,18.810467
2018-08-25 03:00:00,26.855,17.634197
2018-08-25 04:00:00,26.169,17.47453
2018-08-25 06:00:00,26.644001,17.541912
2018-08-25 11:00:00,31.42725,18.815838
2018-08-25 16:00:00,33.9425,20.489666
2018-08-26 01:00:00,28.209,18.066814
2018-08-26 07:00:00,25.50075,18.005291
2018-08-26 13:00:00,27.64625,19.20988
2018-08-27 05:00:00,23.05625,17.170818
2018-08-27 11:00:00,26.92575,18.950603
2018-08-27 22:00:00,24.3225,17.669353
2018-08-28 05:00:00,20.71725,16.912518
2018-08-28 06:00:00,20.6995,16.742596
2018-08-28 10:00:00,26.6965,18.719646
2018-08-28 17:00:00,30.03825,18.7299
2018-08-29 04:00:00,22.845,17.59953
2018-08-29 06:00:00,23.37275,17.177166
2018-08-29 09:00:00,26.134,17.822674
2018-08-29 11:00:00,26.87275,18.231365
2018-08-29 16:00:00,29.792,20.273357
2018-08-30 00:00:00,24.0235,17.480877
2018-08-30 08:00:00,25.8525,17.115154
2018-08-30 15:00:00,30.126251,19.379314
2018-08-30 17:00:00,29.7745,18.125408
2018-08-30 22:00:00,24.305,17.250408
2018-08-31 01:00:00,25.044,17.154217
2018-08-31 08:00:00,25.044,17.059978
2018-08-31 11:00:00,25.044,18.395184
2018-09-01 00:00:00,25.887333,17.42326
2018-09-01 12:00:00,28.385,18.818768
2018-09-01 13:00:00,29.84475,18.936443
2018-09-01 17:00:00,30.267,18.910564
2018-09-01 18:00:00,29.44025,17.852459
2018-09-02 05:00:00,24.363333,16.432537
2018-09-02 06:00:00,24.252,15.661054
2018-09-02 07:00:00,24.83225,11.771405
2018-09-02 09:00:00,26.556,14.166913
2018-09-02 17:00:00,32.2545,13.571698
2018-09-02 18:00:00,29.12375,11.083905
2018-09-02 22:00:00,26.9605,15.093183
2018-09-03 01:00:00,26.34475,14.497968
2018-09-03 06:00:00,26.356667,16.097576
2018-09-03 12:00:00,30.65375,19.881268
2018-09-03 15:00:00,30.5835,17.208416
2018-09-03 20:00:00,28.015501,15.230878
2018-09-04 06:00:00,25.9405,17.745037
2018-09-04 13:00:00,28.7545,21.113201
2018-09-04 19:00:00,25.71175,19.666424
2018-09-04 21:00:00,25.3775,19.370037
2018-09-04 22:00:00,24.551,18.652264
2018-09-05 01:00:00,24.58625,18.652752
2018-09-05 08:00:00,25.36,19.327068
2018-09-05 18:00:00,27.488,19.746502
2018-09-05 22:00:00,26.25675,18.099041
2018-09-06 01:00:00,25.6415,17.711346
2018-09-06 06:00:00,24.00575,17.37199
2018-09-06 08:00:00,22.845,18.113201
2018-09-06 09:00:00,23.83,18.753338
