timestamp,actual,predicted
2018-07-04 06:00:00,22.476,22.988588848478933
2018-07-04 09:00:00,24.77975,26.250350662121587
2018-07-04 14:00:00,30.9705,29.58821752279276
2018-07-04 20:00:00,27.25925,29.317612176187055
2018-07-05 01:00:00,25.4305,28.568126735915843
2018-07-05 09:00:00,32.41225,30.242154278041227
2018-07-05 12:00:00,26.0285,30.630521603585475
2018-07-05 13:00:00,26.679249,30.873933329997737
2018-07-05 23:00:00,29.950249,30.250933514825988
2018-07-06 04:00:00,30.5835,30.22617480224571
2018-07-06 05:00:00,30.196499,30.31621444135478
2018-07-06 08:00:00,31.04075,30.31911602499372
2018-07-06 15:00:00,27.94525,31.077297871968604
2018-07-06 17:00:00,29.827,30.842407093833717
2018-07-06 19:00:00,30.1085,30.22826517537013
2018-07-06 21:00:00,29.827,30.01518329377935
2018-07-07 04:00:00,27.0485,28.61294107347031
2018-07-07 16:00:00,34.47,32.36312512111246
2018-07-07 21:00:00,32.97525,31.320079873824913
2018-07-07 22:00:00,32.253998,31.217017239154902
2018-07-08 01:00:00,30.4075,30.035809265762946
2018-07-08 12:00:00,31.21625,30.12468844194391
2018-07-08 14:00:00,33.25033,31.427824085745783
2018-07-08 15:00:00,34.657665,32.02186619152744
2018-07-08 16:00:00,34.259,31.95156627485234
2018-07-09 10:00:00,30.54825,30.04459033916705
2018-07-09 12:00:00,31.18125,30.534167087174666
2018-07-09 16:00:00,32.975,31.37322654144145
2018-07-09 20:00:00,31.023,30.57434192296171
2018-07-10 14:00:00,30.17875,31.25925866607306
2018-07-10 15:00:00,31.19875,31.26753740927536
2018-07-10 22:00:00,28.7015,29.302398689373863
2018-07-11 09:00:00,31.058,31.09268094485468
2018-07-11 10:00:00,31.4975,31.898480805777957
2018-07-11 11:00:00,32.9575,32.52350851705935
2018-07-11 14:00:00,34.751,32.79400444737415
2018-07-11 17:00:00,33.344666,31.862724120099177
2018-07-11 18:00:00,32.6235,31.848255929275034
2018-07-11 22:00:00,33.156666,31.967656540347303
2018-07-12 05:00:00,32.969,32.19974016120167
2018-07-13 20:00:00,33.04525,32.763574182981976
2018-07-14 00:00:00,34.505,31.98197441248562
2018-07-14 01:00:00,33.20375,32.01023298418831
2018-07-14 20:00:00,32.342,30.704528954491767
2018-07-15 00:00:00,31.90225,31.894995214953298
2018-07-15 03:00:00,33.57275,31.978370311573343
2018-07-16 06:00:00,28.297249,28.435260904340748
2018-07-16 09:00:00,32.131,29.312419355939365
2018-07-16 12:00:00,32.37725,31.567461105824478
2018-07-16 15:00:00,34.048,31.709476273837875
2018-07-16 19:00:00,32.88725,31.225195176017746
2018-07-16 23:00:00,31.163666,31.11325553631868
2018-07-17 09:00:00,34.141666,30.68381123926422
2018-07-17 20:00:00,33.802,31.803638472100403
2018-07-18 01:00:00,34.25875,31.036174007349327
2018-07-18 05:00:00,34.142,29.97957871788776
2018-07-18 08:00:00,34.47,29.070539962751553
2018-07-18 19:00:00,33.889748,28.773386928593805
2018-07-18 20:00:00,34.282333,29.232239914676448
2018-07-18 22:00:00,33.485332,29.682788000986726
2018-07-19 09:00:00,32.553,31.441808508098553
2018-07-19 14:00:00,31.814499,29.774989748343447
2018-07-19 16:00:00,33.36767,29.586321434336377
2018-07-19 18:00:00,33.57325,29.61057542276821
2018-07-19 20:00:00,33.34425,29.252199649474576
2018-07-19 21:00:00,32.535248,29.47210971593276
2018-07-20 03:00:00,31.8145,31.54295530008129
2018-07-20 07:00:00,34.54,31.011996173858805
2018-07-20 08:00:00,34.259003,30.983385593394274
2018-07-20 16:00:00,34.189,31.128258886732716
2018-07-20 18:00:00,34.364502,30.769472351663502
2018-07-21 05:00:00,34.23567,31.997605160949398
2018-07-21 16:00:00,34.54,31.31389734289554
2018-08-01 05:00:00,33.362,32.38875171121061
2018-08-01 07:00:00,34.587,32.56466142093985
2018-08-01 11:00:00,34.6455,32.638649660412604
2018-08-02 06:00:00,34.329334,31.700571078442696
2018-08-02 16:00:00,34.751,31.853402248752374
2018-08-02 21:00:00,33.39725,30.88684234991059
2018-08-03 04:00:00,31.322,29.741516691065154
