timestamp,actual,predicted
2018-07-02 01:00:00,19.961,24.035378
2018-07-02 04:00:00,21.016,22.614256
2018-07-02 09:00:00,19.650333,21.115833
2018-07-02 15:00:00,21.033749,25.264784
2018-07-02 20:00:00,25.25475,25.706465
2018-07-02 21:00:00,21.807499,24.087143
2018-07-03 04:00:00,24.973,23.79324
2018-07-03 07:00:00,24.3575,23.43576
2018-07-03 08:00:00,27.40025,25.62338
2018-07-03 10:00:00,29.633501,30.312069
2018-07-03 18:00:00,32.06075,28.11198
2018-07-03 23:00:00,18.6595,23.539799
2018-07-04 00:00:00,24.4985,26.797432
2018-07-04 03:00:00,27.15375,28.349905
2018-07-04 10:00:00,27.55825,28.924324
2018-07-04 12:00:00,29.018,30.523212
2018-07-04 14:00:00,30.9705,30.950176
2018-07-04 16:00:00,32.5355,31.618547
2018-07-05 08:00:00,29.75675,30.148209
2018-07-05 13:00:00,26.679249,31.458393
2018-07-05 14:00:00,29.44,31.56225
2018-07-05 17:00:00,32.5705,32.08761
2018-07-06 04:00:00,30.5835,32.446945
2018-07-06 06:00:00,30.056,32.38336
2018-07-06 07:00:00,29.84475,29.740633
2018-07-06 08:00:00,31.04075,30.142935
2018-07-07 02:00:00,28.13875,28.457224
2018-07-07 04:00:00,27.0485,28.678114
2018-07-07 08:00:00,28.3675,27.464516
2018-07-07 12:00:00,33.274334,30.169579
2018-07-08 09:00:00,30.35475,33.238132
2018-07-08 10:00:00,30.6535,32.813976
2018-07-08 17:00:00,33.66075,34.56168
2018-07-09 04:00:00,28.7545,30.865816
2018-07-09 05:00:00,28.71925,29.23439
2018-07-09 06:00:00,28.537333,29.228188
2018-07-09 09:00:00,29.73925,33.19808
2018-07-09 12:00:00,31.18125,31.968239
2018-07-09 13:00:00,31.199,32.08448
2018-07-09 17:00:00,31.550499,34.51026
2018-07-10 00:00:00,29.668499,24.193888
2018-07-10 08:00:00,28.63125,28.975594
2018-07-10 11:00:00,29.404667,32.596283
2018-07-10 12:00:00,29.56325,30.98888
2018-07-11 02:00:00,28.824749,29.745651
2018-07-11 06:00:00,29.5985,30.947266
2018-07-11 09:00:00,31.058,33.617226
2018-07-13 22:00:00,34.1885,31.59515
2018-07-14 02:00:00,33.977753,34.534782
2018-07-14 05:00:00,34.5405,34.009747
2018-07-14 07:00:00,33.837,31.10673
2018-07-14 15:00:00,34.1185,34.423164
2018-07-15 02:00:00,33.2035,30.649666
2018-07-15 04:00:00,34.4,33.210426
2018-07-15 09:00:00,31.46275,33.539207
2018-07-15 13:00:00,31.533249,29.816929
2018-07-15 15:00:00,24.996666,27.319546
2018-07-15 19:00:00,19.451,24.635904
2018-07-15 20:00:00,23.54875,25.203733
2018-07-15 22:00:00,26.34525,26.616291
2018-07-16 09:00:00,32.131,25.609833
2018-07-16 17:00:00,34.47,32.07801
2018-07-16 20:00:00,31.39225,31.143795
2018-07-16 23:00:00,31.163666,29.431866
2018-07-17 05:00:00,31.726501,31.13908
2018-07-17 09:00:00,34.141666,27.392208
2018-07-17 10:00:00,34.47,29.72668
2018-07-18 01:00:00,34.25875,35.72284
2018-07-18 03:00:00,34.493332,35.536945
2018-07-18 08:00:00,34.47,36.630005
