timestamp,actual,predicted
2018-07-16 00:00:00,33.608,41.0857
2018-07-16 03:00:00,33.05925,38.766846
2018-07-16 08:00:00,35.0915,40.481575
2018-07-16 14:00:00,38.826874,47.804546
2018-07-16 19:00:00,37.78325,44.99159
2018-07-17 03:00:00,32.9495,40.259705
2018-07-17 06:00:00,33.05925,39.483635
2018-07-17 07:00:00,34.707,40.380344
2018-07-17 17:00:00,45.308876,45.90426
2018-07-17 22:00:00,40.0905,42.525566
2018-07-17 23:00:00,39.7605,41.406445
2018-07-18 02:00:00,38.8815,41.48875
2018-07-18 09:00:00,39.9805,42.308098
2018-07-18 11:00:00,45.03425,45.792717
2018-07-18 13:00:00,43.056374,47.605484
2018-07-18 15:00:00,42.177628,47.840683
2018-07-18 22:00:00,40.474876,41.84629
2018-07-19 07:00:00,38.332497,40.587643
2018-07-19 12:00:00,41.02425,47.668972
2018-07-19 13:00:00,40.25525,48.215485
2018-07-19 16:00:00,42.562252,46.67141
2018-07-20 03:00:00,38.717,40.87516
2018-07-20 05:00:00,38.277874,39.871605
2018-07-20 06:00:00,38.223,40.16444
2018-07-20 07:00:00,38.662125,40.087124
2018-07-21 01:00:00,42.123,40.614162
2018-07-21 03:00:00,41.189247,39.23655
2018-07-21 07:00:00,40.42,40.069893
2018-07-21 11:00:00,49.59325,46.82213
2018-07-22 05:00:00,41.189247,39.2047
2018-07-22 06:00:00,40.8595,40.13067
2018-07-22 13:00:00,53.109123,48.003822
2018-07-23 00:00:00,44.59475,41.65703
2018-07-23 01:00:00,43.825623,41.364998
2018-07-23 02:00:00,43.001625,40.065834
2018-07-23 05:00:00,40.694626,38.874348
2018-07-23 08:00:00,43.221375,41.251472
2018-07-23 09:00:00,45.74825,42.00241
2018-07-23 13:00:00,54.53725,48.49525
2018-07-23 20:00:00,48.165127,43.162094
2018-07-24 04:00:00,42.45225,40.07102
2018-07-24 07:00:00,42.690334,40.57448
2018-07-24 08:00:00,44.485,41.31118
2018-07-24 22:00:00,47.505875,41.345478
2018-07-25 02:00:00,44.8695,40.077873
2018-07-25 05:00:00,42.8365,39.224815
2018-07-26 08:00:00,44.7595,39.406647
2018-07-26 11:00:00,52.834373,44.607178
2018-07-26 14:00:00,57.668373,46.387573
2018-07-26 17:00:00,53.6035,45.110527
2018-07-26 19:00:00,50.747,41.99008
2018-07-26 23:00:00,46.956875,39.107895
2018-07-27 09:00:00,47.341377,39.683132
2018-07-27 11:00:00,52.285248,43.3778
2018-07-27 16:00:00,51.790627,43.900177
2018-07-27 20:00:00,48.494873,41.219364
2018-07-27 22:00:00,46.737,39.922775
2018-07-28 02:00:00,44.53975,38.04949
2018-07-28 03:00:00,43.825623,37.725693
2018-07-28 05:00:00,42.78175,36.933537
2018-07-28 16:00:00,55.251373,45.413757
2018-07-28 21:00:00,48.33,41.843483
2018-07-28 23:00:00,47.121624,40.955093
2018-07-29 01:00:00,45.583626,40.48302
2018-07-29 03:00:00,44.429874,38.617554
2018-07-29 04:00:00,43.770626,38.703728
2018-07-29 10:00:00,49.813126,42.556595
2018-07-29 14:00:00,55.19625,46.442772
2018-07-29 15:00:00,55.031624,45.440346
2018-07-29 21:00:00,48.33,41.063698
2018-07-29 23:00:00,47.066875,39.096176
2018-07-30 03:00:00,44.704624,37.601364
2018-07-30 10:00:00,50.4175,42.71451
2018-07-30 15:00:00,56.899498,46.72973
2018-07-30 17:00:00,51.1315,45.750175
2018-07-30 21:00:00,48.220253,42.013657
2018-07-31 00:00:00,47.329,40.256813
2018-07-31 01:00:00,47.329,40.41116
2018-07-31 06:00:00,47.329,38.762493
2018-07-31 13:00:00,47.329,47.10156
2018-07-31 17:00:00,47.329,45.396645
2018-07-31 19:00:00,47.329,44.378265
2018-07-31 21:00:00,47.329,42.463615
2018-08-01 01:00:00,44.472874,39.46581
2018-08-01 03:00:00,42.879627,39.493675
2018-08-01 04:00:00,42.330124,39.112236
2018-08-01 10:00:00,46.8895,42.528545
2018-08-01 14:00:00,52.82225,46.84496
2018-08-01 15:00:00,53.866127,47.161602
2018-08-01 23:00:00,45.736126,40.285515
2018-08-02 01:00:00,44.472748,39.56088
2018-08-02 02:00:00,43.8135,38.92228
2018-08-02 03:00:00,43.539,38.794495
2018-08-02 05:00:00,42.55,38.160316
2018-08-02 12:00:00,51.11925,45.3085
2018-08-02 16:00:00,43.1545,45.259544
2018-08-02 17:00:00,42.989502,44.36123
2018-08-02 18:00:00,42.165375,43.971443
2018-08-02 23:00:00,34.25525,40.405247
2018-08-03 02:00:00,34.310127,39.573933
2018-08-03 07:00:00,36.452248,38.84617
2018-08-03 15:00:00,42.000626,45.82351
2018-08-03 18:00:00,39.693874,43.242634
2018-08-03 23:00:00,37.606,39.977432
2018-08-04 01:00:00,37.276375,39.451775
2018-08-04 10:00:00,42.440125,42.17318
2018-08-04 12:00:00,45.51625,45.54424
2018-08-04 17:00:00,46.230377,43.493523
2018-08-04 18:00:00,44.857376,43.168453
2018-08-04 20:00:00,42.165375,41.167458
2018-08-05 05:00:00,38.265125,37.116257
2018-08-05 07:00:00,38.393497,38.423706
2018-08-05 11:00:00,44.308,42.932846
2018-08-06 01:00:00,39.69375,39.49997
2018-08-06 07:00:00,38.210373,38.203506
2018-08-06 14:00:00,45.845875,45.789013
2018-08-07 05:00:00,38.924625,38.36514
