timestamp,actual,predicted
2018-07-18 03:00:00,34.493332,29.451569
2018-07-18 06:00:00,34.5405,33.067635
2018-07-18 19:00:00,33.889748,33.021877
2018-07-19 01:00:00,33.2565,31.98
2018-07-19 02:00:00,33.99525,31.125118
2018-07-19 06:00:00,33.41475,31.14888
2018-07-19 14:00:00,31.814499,31.19344
2018-07-19 18:00:00,33.57325,32.479946
2018-07-19 22:00:00,32.48275,31.367268
2018-07-20 04:00:00,31.955,31.968624
2018-07-20 09:00:00,33.907,32.52452
2018-07-20 10:00:00,33.661,31.829018
2018-07-20 13:00:00,33.461666,33.800606
2018-07-21 05:00:00,34.23567,34.05836
2018-07-21 10:00:00,33.696,33.93485
2018-07-21 12:00:00,33.080498,32.548206
2018-07-21 14:00:00,33.556,32.732243
2018-08-01 06:00:00,34.048,34.26044
2018-08-02 16:00:00,34.751,34.635033
2018-08-02 20:00:00,31.656,33.261894
2018-08-02 21:00:00,33.39725,32.13221
2018-08-02 22:00:00,34.751,33.467197
2018-08-03 01:00:00,31.568,32.206257
2018-08-03 12:00:00,32.04275,30.695606
2018-08-03 14:00:00,32.11325,31.38623
2018-08-03 15:00:00,31.973,32.636703
2018-08-04 02:00:00,32.306747,30.581585
2018-08-04 11:00:00,33.5205,31.504833
2018-08-04 13:00:00,29.88,31.214163
2018-08-04 19:00:00,33.766666,34.438137
2018-08-04 23:00:00,33.08075,32.432873
2018-08-05 03:00:00,33.87225,32.6441
2018-08-05 20:00:00,32.97525,33.19328
2018-08-05 21:00:00,33.34425,32.097904
2018-08-06 04:00:00,33.766502,33.872837
2018-08-07 02:00:00,34.27675,33.88664
2018-08-07 03:00:00,34.10075,33.59476
2018-08-07 04:00:00,33.0805,32.496693
2018-08-07 05:00:00,33.3445,33.755802
2018-08-07 08:00:00,34.24125,33.59873
2018-08-07 11:00:00,34.504997,33.513317
2018-08-07 12:00:00,34.3295,35.01275
2018-08-07 23:00:00,34.15325,34.749256
2018-08-08 02:00:00,33.30925,32.70384
2018-08-08 06:00:00,32.34225,32.167698
2018-08-08 22:00:00,34.54,33.6057
2018-08-09 02:00:00,33.579,32.812344
2018-08-09 19:00:00,34.118,33.027477
2018-08-09 22:00:00,31.93775,31.865744
2018-08-09 23:00:00,31.674,31.500051
2018-08-11 05:00:00,28.297249,28.681282
2018-08-11 06:00:00,28.490501,29.198805
2018-08-11 09:00:00,31.0055,29.127289
2018-08-11 12:00:00,31.63875,31.905231
2018-08-11 15:00:00,34.4,32.984398
2018-08-11 18:00:00,32.88725,30.282547
2018-08-11 22:00:00,30.513,29.83603
2018-08-12 08:00:00,30.0205,26.912159
2018-08-12 09:00:00,30.671501,27.634762
2018-08-12 10:00:00,31.0405,28.84763
2018-08-12 15:00:00,34.001,32.581326
2018-08-12 19:00:00,32.055,31.413593
2018-08-12 21:00:00,31.35725,29.54644
2018-08-13 01:00:00,30.90025,30.69431
2018-08-13 02:00:00,30.79475,30.612637
2018-08-13 04:00:00,29.54575,29.163082
2018-08-13 18:00:00,34.048,33.63196
2018-08-13 23:00:00,32.1135,31.969978
2018-08-14 01:00:00,31.48025,32.651657
2018-08-14 03:00:00,30.085333,30.81593
2018-08-14 05:00:00,29.44,30.061636
2018-08-14 06:00:00,29.458,30.063597
2018-08-14 12:00:00,32.7465,33.78036
2018-08-14 19:00:00,32.922253,34.452293
2018-08-14 20:00:00,32.904747,33.862537
2018-08-15 04:00:00,29.91475,29.936325
2018-08-15 08:00:00,31.16375,30.695915
2018-08-15 19:00:00,32.71125,30.98484
2018-08-16 00:00:00,31.533,31.220886
2018-08-16 02:00:00,31.023,32.66935
2018-08-16 06:00:00,29.739,28.10256
2018-08-16 09:00:00,31.445,30.31601
2018-08-16 20:00:00,31.95525,33.85805
2018-08-17 02:00:00,29.387249,28.842434
2018-08-17 06:00:00,28.490501,29.793339
2018-08-17 08:00:00,30.10875,30.382978
2018-08-17 10:00:00,31.4275,32.641216
2018-08-17 14:00:00,34.29425,32.893597
2018-08-17 17:00:00,34.259,31.64644
2018-08-17 18:00:00,33.5905,32.483692
2018-08-18 00:00:00,30.390333,29.765327
2018-08-18 04:00:00,29.03575,28.96407
2018-08-18 05:00:00,28.84225,28.513355
2018-08-18 13:00:00,34.435,31.29958
2018-08-18 19:00:00,34.493668,30.874151
2018-08-18 20:00:00,33.6435,30.624092
2018-08-18 21:00:00,33.96025,29.970915
2018-08-18 22:00:00,33.485,28.741392
2018-08-19 00:00:00,33.39725,30.012794
2018-08-19 07:00:00,33.925,33.32524
2018-08-19 21:00:00,33.85475,33.20852
2018-08-19 22:00:00,33.696,34.991993
2018-08-19 23:00:00,34.23567,34.789677
2018-08-20 05:00:00,33.274,33.660583
2018-08-20 08:00:00,34.751,33.95771
2018-08-20 16:00:00,32.69375,30.77722
2018-08-21 03:00:00,28.297249,28.614355
2018-08-21 08:00:00,28.19175,28.165321
2018-08-21 10:00:00,29.950249,28.184307
